decision_date,return_date,prob_bear,prob_bull,prob_mix,hard_regime,transition_day,router_confidence,router_entropy,uncertainty_bucket,agent_triggered,plan_valid,decision_valid,plan_status,decision_status,selected_tools,tool_result_ids,model_proposed_residual,executed_residual,evidence_gate_status,confidence,cited_tool_result_ids,base_desired_exposure,desired_exposure,pretrade_exposure,final_exposure,turnover,ambiguity_cvar,risk_fallback_used,asset_simple_return,portfolio_net_return,transparent_final_exposure,transparent_turnover,transparent_net_return,log_advantage_vs_transparent,provider_error
2022-04-18,2022-04-19,0.81688800507302595,1.1506672132209988e-06,0.1831108442597606,bear,False,0.81688800507302595,0.43336000317425583,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.25515908749812399,0.25,0.0051590874981239931,0.018858207209246063,False,0.0171556013038256,0.0042837191116460449,0.25,0.0051590874981239931,0.0042837191116460449,0,
2022-04-19,2022-04-20,0.53289290628990227,6.2392163142482654e-06,0.4671008544937833,bear,False,0.53289290628990227,0.62902809514733482,low_confidence,True,True,True,OK,OK,retrieve_mature_incidents|compare_allowed_actions|inspect_current_risk|inspect_evidence_ledger,corrected_pre2024-000474:tool:retrieve_mature_incidents|corrected_pre2024-000474:tool:compare_allowed_actions|corrected_pre2024-000474:tool:inspect_current_risk|corrected_pre2024-000474:tool:inspect_evidence_ledger,0.25,0,ZEROED_MISSING_REQUIRED_TOOL_CITATION,0.59999999999999998,corrected_pre2024-000474:tool:retrieve_mature_incidents|corrected_pre2024-000474:tool:compare_allowed_actions|corrected_pre2024-000474:tool:inspect_current_risk,0.25,0.25,0.25320293816194056,0.25,0.0032029381619405606,0.018856287939477717,False,-0.0032527769076933998,-0.0008163945604744427,0.25,0.0032029381619405606,-0.0008163945604744427,0,
2022-04-20,2022-04-21,0.25249212821853723,2.7519827444756256e-05,0.74748035195401785,mix,True,0.74748035195401785,0.5146173889608624,transition,True,True,True,OK,OK,retrieve_mature_incidents|compare_allowed_actions|inspect_current_risk|inspect_evidence_ledger,corrected_pre2024-000475:tool:retrieve_mature_incidents|corrected_pre2024-000475:tool:compare_allowed_actions|corrected_pre2024-000475:tool:inspect_current_risk|corrected_pre2024-000475:tool:inspect_evidence_ledger,0,0,MODEL_ABSTAINED_TO_TRANSPARENT_CONTROLLER,0.84999999999999998,corrected_pre2024-000475:tool:retrieve_mature_incidents|corrected_pre2024-000475:tool:compare_allowed_actions|corrected_pre2024-000475:tool:inspect_current_risk,0.25,0.25,0.24938960796252646,0.25,0.00061039203747353943,0.018853744271002289,False,-0.021417520789015699,-0.0053549873210203547,0.25,0.00061039203747353943,-0.0053549873210203547,0,
2022-04-21,2022-04-22,0.26759370188682602,2.2919850519841569e-05,0.73238337826265376,mix,False,0.73238337826265376,0.52895040185770148,moderate_confidence,True,True,True,OK,OK,retrieve_mature_incidents|compare_allowed_actions|inspect_current_risk|inspect_evidence_ledger,corrected_pre2024-000476:tool:retrieve_mature_incidents|corrected_pre2024-000476:tool:compare_allowed_actions|corrected_pre2024-000476:tool:inspect_current_risk|corrected_pre2024-000476:tool:inspect_evidence_ledger,0,0,MODEL_ABSTAINED_TO_TRANSPARENT_CONTROLLER,0.73238337826265376,corrected_pre2024-000476:tool:retrieve_mature_incidents|corrected_pre2024-000476:tool:compare_allowed_actions|corrected_pre2024-000476:tool:inspect_current_risk,0.25,0.25,0.24596259706171847,0.25,0.0040374029382815313,0.018857106671968358,False,-0.0190949063781433,-0.004777744724016264,0.25,0.0040374029382815313,-0.004777744724016264,0,
2022-04-22,2022-04-23,0.57735576952436285,1.3395745920609318e-05,0.42263083472971652,bear,True,0.57735576952436285,0.6201307942104185,transition,True,True,True,OK,OK,retrieve_mature_incidents|compare_allowed_actions|inspect_current_risk|inspect_evidence_ledger,corrected_pre2024-000477:tool:retrieve_mature_incidents|corrected_pre2024-000477:tool:compare_allowed_actions|corrected_pre2024-000477:tool:inspect_current_risk|corrected_pre2024-000477:tool:inspect_evidence_ledger,-0.25,0,ZEROED_MISSING_REQUIRED_TOOL_CITATION,0.69999999999999996,corrected_pre2024-000477:tool:retrieve_mature_incidents|corrected_pre2024-000477:tool:compare_allowed_actions|corrected_pre2024-000477:tool:inspect_current_risk,0.25,0.25,0.24640253172411655,0.25,0.0035974682758834475,0.01885667503145803,False,-0.0073283134805710998,-0.0018356692475747227,0.25,0.0035974682758834475,-0.0018356692475747227,0,
2022-04-23,2022-04-24,0.7959683446675464,1.9046928088596928e-06,0.20402975063964471,bear,False,0.7959683446675464,0.46054910617592021,moderate_confidence,True,True,True,OK,OK,retrieve_mature_incidents|compare_allowed_actions|inspect_current_risk|inspect_evidence_ledger,corrected_pre2024-000478:tool:retrieve_mature_incidents|corrected_pre2024-000478:tool:compare_allowed_actions|corrected_pre2024-000478:tool:inspect_current_risk|corrected_pre2024-000478:tool:inspect_evidence_ledger,-0.25,0,ZEROED_MISSING_REQUIRED_TOOL_CITATION,0.84999999999999998,corrected_pre2024-000478:tool:retrieve_mature_incidents|corrected_pre2024-000478:tool:compare_allowed_actions|corrected_pre2024-000478:tool:inspect_current_risk,0.25,0.25,0.24862341921851841,0.25,0.00137658078148159,0.0188544960146785,False,0.0011669795524886001,0.00029036790573022664,0.25,0.00137658078148159,0.00029036790573022664,0,
2022-04-24,2022-04-25,0.95544213266054556,7.641795733838632e-08,0.0445577909214969,bear,False,0.95544213266054556,0.16581756024530425,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.25021874484840034,0.25,0.00021874484840034292,0.018853360007594546,False,0.024401986620717599,0.0061002765758788602,0.25,0.00021874484840034292,0.0061002765758788602,0,
2022-04-25,2022-04-26,0.93957488536293343,1.6809836952545301e-07,0.0604249465386969,bear,False,0.93957488536293343,0.2076601205394781,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.25454762969166161,0.25,0.0045476296916616143,0.018857607279342607,False,-0.057238973953051199,-0.014314226042540068,0.25,0.0045476296916616143,-0.014314226042540068,0,
2022-04-26,2022-04-27,0.66314106981571475,4.6293669059730323e-06,0.33685430081737888,bear,False,0.66314106981571475,0.58163054362708311,moderate_confidence,True,True,True,OK,OK,retrieve_mature_incidents|compare_allowed_actions|inspect_current_risk|inspect_evidence_ledger,corrected_pre2024-000481:tool:retrieve_mature_incidents|corrected_pre2024-000481:tool:compare_allowed_actions|corrected_pre2024-000481:tool:inspect_current_risk|corrected_pre2024-000481:tool:inspect_evidence_ledger,0,0,MODEL_ABSTAINED_TO_TRANSPARENT_CONTROLLER,0.75,corrected_pre2024-000481:tool:retrieve_mature_incidents|corrected_pre2024-000481:tool:compare_allowed_actions|corrected_pre2024-000481:tool:inspect_current_risk,0.25,0.25,0.23911188626924473,0.25,0.010888113730755267,0.018870563186274038,False,0.029648676304673001,0.0074012002578975888,0.25,0.010888113730755267,0.0074012002578975888,0,
2022-04-27,2022-04-28,0.97287236491192841,6.0027553749507314e-08,0.027127575060518001,bear,False,0.97287236491192841,0.11342674663523253,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.25551822479196784,0.25,0.0055182247919678407,0.018865294572798556,False,0.0128685370639349,0.0032115982883216265,0.25,0.0055182247919678407,0.0032115982883216265,0,
2022-04-28,2022-04-29,0.94587522264144464,8.9079655079106703e-08,0.054124688278900102,bear,False,0.94587522264144464,0.1915935815109876,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.25240511312763136,0.25,0.0024051131276313642,0.018862240174047935,False,-0.0293599677971219,-0.0073423794088971484,0.25,0.0024051131276313642,-0.0073423794088971484,0,
2022-04-29,2022-04-30,0.89925296139463207,4.3476772393734129e-07,0.10074660383764381,bear,False,0.89925296139463207,0.29739982011813548,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.2444543006494535,0.25,0.0055456993505464958,0.018865321529190193,False,-0.024131048961924299,-0.0060382744839460045,0.25,0.0055456993505464958,-0.0060382744839460045,0,
2022-04-30,2022-05-01,0.97542243394707595,2.5859605066685757e-08,0.024577540193318901,bear,False,0.97542243394707595,0.10500149920651429,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.2454479669867595,0.25,0.0045520330132405029,0.018864346603281155,False,0.021540504648074301,0.0053805496157333099,0.25,0.0045520330132405029,0.0053805496157333099,0,
2022-05-01,2022-05-02,0.98892210359886323,5.4571869530797106e-09,0.011077890943949601,bear,False,0.98892210359886323,0.055431733629079917,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.25401721143113776,0.25,0.0040172114311377571,0.018863821868370229,False,0.0013780192922700999,0.00034048622768767522,0.25,0.0040172114311377571,0.00034048622768767522,0,
2022-05-02,2022-05-03,0.945797807107152,4.3527109227602122e-08,0.054202149365738701,bear,False,0.945797807107152,0.19179455535913414,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.25025828963527558,0.25,0.00025828963527557702,0.018860133839389875,False,-0.020667809108376099,-0.0051672092321590757,0.25,0.00025828963527557702,-0.0051672092321590757,0,
2022-05-03,2022-05-04,0.93163581784965321,1.2256506373877957e-07,0.068364059585282702,bear,False,0.93163581784965321,0.22700331970449977,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.24610465874983692,0.25,0.0038953412501630813,0.018863702296646228,False,0.052229704650299497,0.013053479958194059,0.25,0.0038953412501630813,0.013053479958194059,0,
2022-05-04,2022-05-05,0.97636470029550582,1.9281602125113684e-08,0.023635280422892101,bear,False,0.97636470029550582,0.10182716555647243,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.25966684550058228,0.25,0.0096668455005822773,0.018869364951016716,False,-0.079217899617012602,-0.019813950302954741,0.25,0.0096668455005822773,-0.019813950302954741,0,
2022-05-05,2022-05-06,0.68386827209545553,1.0640580420003222e-06,0.3161306638465024,bear,False,0.68386827209545553,0.56792890960570053,moderate_confidence,True,True,True,OK,OK,retrieve_mature_incidents|compare_allowed_actions|inspect_current_risk|inspect_evidence_ledger,corrected_pre2024-000490:tool:retrieve_mature_incidents|corrected_pre2024-000490:tool:compare_allowed_actions|corrected_pre2024-000490:tool:inspect_current_risk|corrected_pre2024-000490:tool:inspect_evidence_ledger,0,0,MODEL_ABSTAINED_TO_TRANSPARENT_CONTROLLER,0.75,corrected_pre2024-000490:tool:retrieve_mature_incidents|corrected_pre2024-000490:tool:compare_allowed_actions|corrected_pre2024-000490:tool:inspect_current_risk,0.25,0.25,0.23484653745308726,0.25,0.015153462546912744,0.019314985825298066,False,-0.0146398861646234,-0.0036750695424609958,0.25,0.015153462546912744,-0.0036750695424609958,0,
2022-05-06,2022-05-07,0.98171958679832716,9.0524414027036074e-09,0.0182804041492311,bear,False,0.98171958679832716,0.08307688246217132,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.24724493789523555,0.25,0.0027550621047644497,0.019302826715532153,False,-0.015024021772334599,-0.0037587501571602067,0.25,0.0027550621047644497,-0.0037587501571602067,0,
2022-05-07,2022-05-08,0.98880249257387365,1.978039107193369e-09,0.0111975054480871,bear,False,0.98880249257387365,0.055920122365552147,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.24717237534408865,0.25,0.0028276246559113538,0.019302897877616951,False,-0.039697755723469001,-0.0099272384929348645,0.25,0.0028276246559113538,-0.0099272384929348645,0,
2022-05-08,2022-05-09,0.99562723299813882,3.6435762017337077e-10,0.0043727666375036004,bear,False,0.99562723299813882,0.025593779102360912,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.24248205946007517,0.25,0.0075179405399248278,0.019307497669818922,False,-0.116412213740458,-0.029110352580629217,0.25,0.0075179405399248278,-0.029110352580629217,0,
2022-05-09,2022-05-10,0.99951972215266804,6.5225260127887282e-12,0.00048027784080910001,bear,False,0.99951972215266804,0.0037775252524542657,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.22751842751842755,0.25,0.022481572481572454,0.022760399645264485,False,0.030320651270975201,0.0075575108312826433,0.25,0.022481572481572454,0.0075575108312826433,0,
2022-05-10,2022-05-11,0.99999731266793923,2.2845508864661733e-16,2.6873320605107968e-06,bear,False,0.99999731266793923,3.3822335811603333e-05,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.25564235216522041,0.25,0.0056423521652204101,0.022743943322368315,False,-0.062542933161331804,-0.015641287420184669,0.25,0.0056423521652204101,-0.015641287420184669,0,
2022-05-11,2022-05-12,0.99999597122240036,4.2465066731905344e-16,4.0287775990081366e-06,bear,False,0.99999597122240036,4.9220673183391267e-05,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.23808693045416238,0.25,0.011913069545837623,0.022747774721572234,False,-0.0031718510262073001,-0.00080486637947718709,0.25,0.011913069545837623,-0.00080486637947718709,0,
2022-05-12,2022-05-13,0.99999868617629795,1.0567241091856741e-16,1.3138237016984017e-06,bear,False,0.99999868617629795,1.7391368121768213e-05,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.24940480596588416,0.25,0.00059519403411584237,0.022736714170777914,False,0.0106432909994478,0.0026602259721220101,0.25,0.00059519403411584237,0.0026602259721220101,0,
2022-05-13,2022-05-14,0.99999926133417283,1.4933327372439394e-17,7.3866582706453304e-07,bear,False,0.99999926133417283,1.0165060244305589e-05,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.25199032117054637,0.25,0.0019903211705463719,0.022738077578118843,False,0.027181707666880502,0.0067934230704673748,0.25,0.0019903211705463719,0.0067934230704673748,0,
2022-05-14,2022-05-15,0.99999972211571664,2.6387006909288648e-18,2.7788428346563325e-07,bear,False,0.99999972211571664,4.071356565747789e-06,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.25506217057734182,0.25,0.005062170577341818,0.022741079585550546,False,0.0408338984853924,0.010203360773730852,0.25,0.005062170577341818,0.010203360773730852,0,
2022-05-15,2022-05-16,0.99999852560786884,1.8922787858300458e-17,1.4743921309890436e-06,bear,False,0.99999852560786884,1.9362103244779715e-05,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.2575789860789684,0.25,0.0075789860789683972,0.02274353917840136,False,-0.046622823687984503,-0.011663196569642209,0.25,0.0075789860789683972,-0.011663196569642209,0,
2022-05-16,2022-05-17,0.99999697704128077,3.9222127476564667e-17,3.022958719268661e-06,bear,False,0.99999697704128077,3.7722649507727579e-05,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.24115512732367012,0.25,0.0088448726763298846,0.022744776283633372,False,0.019715903380347701,0.0049200873762469399,0.25,0.0088448726763298846,0.0049200873762469399,0,
2022-05-17,2022-05-18,0.99999904931510064,4.1190024844507332e-18,9.50684899266711e-07,bear,False,0.99999904931510064,1.2864374876223021e-05,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.2536786001525197,0.25,0.0036786001525196954,0.022739727472166148,False,-0.057619712525667298,-0.01440855374159844,0.25,0.0036786001525196954,-0.01440855374159844,0,
2022-05-18,2022-05-19,0.9999983372361092,6.2871254846036662e-18,1.6627638907545e-06,bear,False,0.9999983372361092,2.1653872474690694e-05,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.23903840288275796,0.25,0.010961597117242039,0.022746844881946837,False,0.056554768038990802,0.014127575429984995,0.25,0.010961597117242039,0.014127575429984995,0,
2022-05-19,2022-05-20,0.9999998616564636,9.3288796454582152e-20,1.3834353625533397e-07,bear,False,0.9999998616564636,2.1147367156861265e-06,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.26045618226664491,0.25,0.010456182266644909,0.022746350958275326,False,-0.037197377408359399,-0.0093097032987170536,0.25,0.010456182266644909,-0.0093097032987170536,0,
2022-05-20,2022-05-21,0.99999920068006876,5.8076340006579448e-19,7.9931993092246313e-07,bear,False,0.99999920068006876,1.0942327469498586e-05,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.24296002458027435,0.25,0.007039975419725647,0.022743012422759907,False,0.0087735532205108005,0.0021863328883082733,0.25,0.007039975419725647,0.0021863328883082733,0,
2022-05-21,2022-05-22,0.9999995686996348,2.4818038901347684e-19,4.3130036522299948e-07,bear,False,0.9999995686996348,6.1465153460736875e-06,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.25164144091154683,0.25,0.001641440911546832,0.02273773663004763,False,0.028945526693075499,0.0072347283542644192,0.25,0.001641440911546832,0.0072347283542644192,0,
2022-05-22,2022-05-23,0.99999946418496122,1.5584917907326018e-19,5.3581503880232416e-07,bear,False,0.99999946418496122,7.5301394395759313e-06,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.25538829449938616,0.25,0.0053882944993861592,0.022741398294675818,False,-0.039400262822502301,-0.0098554009250699792,0.25,0.0053882944993861592,-0.0098554009250699792,0,
2022-05-23,2022-05-24,0.99999787002109963,1.9730934804424426e-18,2.129978900502571e-06,bear,False,0.99999787002109963,2.7258224002628284e-05,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.24253895897646663,0.25,0.0074610410235333713,0.022743423914960387,False,0.0190903060154743,0.0047650798544560669,0.25,0.0074610410235333713,0.0047650798544560669,0,
2022-05-24,2022-05-25,0.99999940485211836,2.1676588465534805e-19,5.9514788167370171e-07,bear,False,0.99999940485211836,8.3070878374514883e-06,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.25356243040624787,0.25,0.003562430406247874,0.022739613943670627,False,-0.0036460283250193,-0.00091506626448056849,0.25,0.003562430406247874,-0.00091506626448056849,0,
2022-05-25,2022-05-26,0.99999924674257501,2.142381357228228e-19,7.5325742488310065e-07,bear,False,0.99999924674257501,1.0352448569426436e-05,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.24931574598668038,0.25,0.00068425401331961844,0.022736801205877608,False,-0.011411413444547399,-0.0028535356630737807,0.25,0.00068425401331961844,-0.0028535356630737807,0,
2022-05-26,2022-05-27,0.99999969997586324,4.4549471954472241e-20,3.0002413690673752e-07,bear,False,0.99999969997586324,4.3747985854562055e-06,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.24785423843605744,0.25,0.0021457615639425553,0.022738229484398909,False,-0.020624240245176,-0.005158194759182444,0.25,0.0021457615639425553,-0.005158194759182444,0,
2022-05-27,2022-05-28,0.99999933785936235,9.975684193051875e-20,6.6214063766282817e-07,bear,False,0.99999933785936235,9.1778847265579437e-06,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.24611291289947573,0.25,0.0038870871005242669,0.022739931218927333,False,0.014890983595093801,0.0037188443410354211,0.25,0.0038870871005242669,0.0037188443410354211,0,
2022-05-28,2022-05-29,0.99999982325946324,8.2466358713607432e-21,1.7674053677055709e-07,bear,False,0.99999982325946324,2.6622726414008097e-06,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.25278170384749027,0.25,0.0027817038474902689,0.022738850967814399,False,0.015092792597262501,0.00377040594954825,0.25,0.0027817038474902689,0.00377040594954825,0,
2022-05-29,2022-05-30,0.99999949400336996,1.0721706635899312e-19,5.059966298143388e-07,bear,False,0.99999949400336996,7.1374551834624152e-06,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.25281926098166829,0.25,0.0028192609816682923,0.022738887671044594,False,0.076636167411047604,0.019156168577441068,0.25,0.0028192609816682923,0.019156168577441068,0,
2022-05-30,2022-05-31,0.99999745824531316,1.3775317219185937e-18,2.5417546866618585e-06,bear,False,0.99999745824531316,3.2118976654116196e-05,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.2640991550871678,0.25,0.014099155087167803,0.022749911103983049,False,0.0022097322787982998,0.00053832612577275896,0.25,0.014099155087167803,0.00053832612577275896,0,
2022-05-31,2022-06-01,0.99997935257729875,8.8453669344054261e-17,2.0647422701133787e-05,bear,False,0.99997935257729875,0.00022154308439593709,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.2504140960419271,0.25,0.00041409604192710336,0.022736537190253592,False,-0.062745727100593202,-0.015686839375500861,0.25,0.00041409604192710336,-0.015686839375500861,0,
2022-06-01,2022-06-02,0.9999756055982888,2.0731715322321526e-16,2.4394401711003648e-05,bear,False,0.9999756055982888,0.00025804451207108505,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.23804768702662674,0.25,0.011952312973373264,0.022751339350308576,False,0.022048089668943002,0.0055000042228454671,0.25,0.011952312973373264,0.0055000042228454671,0,
2022-06-02,2022-06-03,0.99999624227337225,1.2052240829113904e-17,3.757726627707473e-06,bear,False,0.99999624227337225,4.6147399125561903e-05,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.25411135493237436,0.25,0.0041113549323743559,0.022743676692978384,False,-0.024777133851028501,-0.0061983693507916549,0.25,0.0041113549323743559,-0.0061983693507916549,0,
2022-06-03,2022-06-04,0.99999102160573838,3.4040911273895604e-17,8.978394261523505e-06,bear,False,0.99999102160573838,0.0001031423797885182,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.24532533117916136,0.25,0.00467466882083864,0.02274422719730115,False,0.0055015167890535002,0.001370698099000256,0.25,0.00467466882083864,0.001370698099000256,0,
2022-06-04,2022-06-05,0.99999659315315881,7.0932429675686824e-18,3.4068468412507947e-06,bear,False,0.99999659315315881,4.2142347055578771e-05,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.25103011759563582,0.25,0.0010301175956358155,0.020348502985006789,False,0.0016307095763168,0.00040664685652780364,0.25,0.0010301175956358155,0.00040664685652780364,0,
2022-06-05,2022-06-06,0.99998367968632995,6.5075947303862498e-17,1.6320313669858655e-05,bear,False,0.99998367968632995,0.00017860771443057249,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.25030563344571272,0.25,0.00030563344571271633,0.020347793242293521,False,0.048627686958847303,0.012156612390704202,0.25,0.00030563344571271633,0.012156612390704202,0,
2022-06-06,2022-06-07,0.99995927193747236,4.7351216103039235e-16,4.072806252725513e-05,bear,False,0.99995927193747236,0.0004118201243276741,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.25900817957072531,0.25,0.0090081795707253054,0.020356318713415044,False,-0.0076129509430111998,-0.0019122287706162533,0.25,0.0090081795707253054,-0.0019122287706162533,0,
2022-06-07,2022-06-08,0.99958956541071164,4.6644735727348766e-14,0.00041043458924170002,bear,False,0.99958956541071164,0.0032869102021217517,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.24856984978232335,0.25,0.0014301502176766456,0.020348894877967497,False,-0.029785921718794201,-0.0074478999303305704,0.25,0.0014301502176766456,-0.0074478999303305704,0,
2022-06-08,2022-06-09,0.99901933900563644,3.5490234570395441e-13,0.00098066099400840006,bear,False,0.99901933900563644,0.0070757418498645641,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.25,0.25,0.24437324012040001,0.25,0.0056267598795999851,0.018855620156792232,False,-0.0034369040050856998,-0.00086484792649266229,0.25,0.0056267598795999851,-0.00086484792649266229,0,
