index,arm,decision_date,return_date,hard_regime,asset_simple_return,pretrade_exposure,exposure,net_return_after_trading_costs,net_log_return_after_trading_costs,gross_return_before_trading_costs,turnover,cost_fraction,trading_cost_in_wealth_units,wealth_before,wealth_after,action,beta,core_desired_exposure,desired_exposure,shadow_pretrade_exposure,shadow_exposure,shadow_net_return,reference_net_return,shadow_log_advantage_vs_ramoe,valid,error,confidence,cited_memory_ids,cited_memory_count,retrieved_memory_ids,retrieved_memory_count,memory_total_before,retrieved_memory_cross_year_count,retrieved_memory_cross_regime_count,retrieved_memory_max_age_days,request_sha256,latency_seconds,input_token_count,output_token_count,action_headroom,projection_changes_selected_target,advisor,trust_mode,memory_mode,risk_mode,preview_btc_desired_exposure,preview_btc_exposure,preview_cash_desired_exposure,preview_cash_exposure,preview_abstain_desired_exposure,preview_abstain_exposure
724,llama_memory_current_year,2022-12-26,2022-12-27,bear,-0.012530957968093301,0.35116434848643452,0.40000000000000002,-0.005060974055752343,-0.0050738241593108191,-0.0050123831872373207,0.048835651513565503,4.8835651513565505e-05,4.1632271551139556e-05,0.85249751484476444,0.84818304703954173,CASH,0.075000000000000011,0.40704655718609928,0.37651806539714183,0,0,0,-0.0050136050414129,0.0050262153254813594,True,,0.7304379910758676,"['episode-000711', 'episode-000722']",2,"['episode-000656', 'episode-000657', 'episode-000710', 'episode-000711', 'episode-000722']",5,724,0,0,68,a267238387ffa5e591b5f764509c9b143cf1b249264b9ab0e1a2679102bf0105,8.1335479095578194,1410,56,True,True,llama,adaptive,current_year,standard,0.45151806539714184,0.45000000000000001,0.37651806539714183,0.40000000000000002,0.40704655718609928,0.40000000000000002
725,llama_memory_current_year,2022-12-27,2022-12-28,bear,-0.0095713541760193005,0.39697741975726686,0.40000000000000002,-0.0038315526785760445,-0.0038389118806685151,-0.0038285416704077202,0.0030225802427331638,3.022580242733164e-06,2.5637013202029324e-06,0.84818304703954173,0.8449331890137346,CASH,0.075000000000000011,0.42492059400181736,0.39305154945168108,0,0,0,-0.0038315526785761,0.003838911880668571,True,,0.55298448822685564,"['episode-000660', 'episode-000470', 'episode-000661', 'episode-000472', 'episode-000474']",5,"['episode-000470', 'episode-000472', 'episode-000474', 'episode-000660', 'episode-000661']",5,725,0,0,255,d5d675c90a6cf10ddcac6fcdd7fef2dbe2d1cc0969424604112cc4b01ca6995c,9.9861451592296362,1408,74,True,True,llama,adaptive,current_year,standard,0.46805154945168109,0.45000000000000001,0.39305154945168108,0.40000000000000002,0.42492059400181736,0.40000000000000002
726,llama_memory_current_year,2022-12-28,2022-12-29,bear,0.0054514027389974996,0.39769404655891621,0.35000000000000003,0.0018602059122805326,0.0018584778719378586,0.001907990958649125,0.047694046558916181,4.7694046558916181e-05,4.0298282855994587e-05,0.8449331890137346,0.84650493872741994,CASH,0.075000000000000011,0.40300612981144696,0.37278067007558846,0,0,0,0.0021782501138853001,-0.0021758811665887317,True,,0.77055133050845015,"['episode-000724', 'episode-000720', 'episode-000656', 'episode-000717', 'episode-000722']",5,"['episode-000656', 'episode-000717', 'episode-000720', 'episode-000722', 'episode-000724']",5,726,0,0,70,f7a06618028276c8de8771490e3972579565bcc48ac434b2379547548f25e0f7,9.9795949682593346,1414,74,True,True,llama,adaptive,current_year,standard,0.44778067007558847,0.45000000000000001,0.37278067007558846,0.35000000000000003,0.40300612981144696,0.40000000000000002
727,llama_memory_current_year,2022-12-29,2022-12-30,bear,-0.0017551874203554001,0.35123783235018952,0.35000000000000003,-0.00061555266905488626,-0.00061574219938033263,-0.00061431559712439012,0.0012378323501894828,1.2378323501894828e-06,1.0478311977519663e-06,0.84650493872741994,0.84598387035301814,CASH,0.075000000000000011,0.39020280006399155,0.36093759005919218,0,0,0,-0.00070337954154700002,0.00070362702899527695,True,,0.89770000000000005,"['episode-000723', 'episode-000658', 'episode-000652', 'episode-000655', 'episode-000719']",5,"['episode-000652', 'episode-000655', 'episode-000658', 'episode-000719', 'episode-000723']",5,727,0,0,75,4da0aad07c2c8008ada9a4e65205518ea67d273396e63e9242076042ba1f6ae1,9.7169726938009262,1416,70,True,True,llama,adaptive,current_year,standard,0.43593759005919219,0.45000000000000001,0.36093759005919218,0.35000000000000003,0.39020280006399155,0.40000000000000002
728,llama_memory_current_year,2022-12-30,2022-12-31,bear,-0.0042029962907653004,0.34960044941171098,0.35000000000000003,-0.0014714476645977248,-0.0014725313068582489,-0.0014710487017678552,0.00039955058828905488,3.9955058828905488e-07,3.3801335308259993e-07,0.84598387035301814,0.84473904936269983,CASH,0.075000000000000011,0.40402369710992442,0.37372191982668013,0,0,0,-0.0016816193485463,0.001683034857483727,True,,0.76044893300398753,"['episode-000656', 'episode-000724', 'episode-000722', 'episode-000727', 'episode-000717']",5,"['episode-000656', 'episode-000717', 'episode-000722', 'episode-000724', 'episode-000727']",5,728,0,0,72,d0ccbdfd0c9699f1cdb917cc075968baf113c345d01c7710cfef458d9bde23f0,10.00270514562726,1415,74,True,True,llama,adaptive,current_year,standard,0.44872191982668014,0.45000000000000001,0.37372191982668013,0.35000000000000003,0.40402369710992442,0.40000000000000002
729,llama_memory_current_year,2022-12-31,2023-01-01,bear,0.0048979888011415002,0.34904240968185662,0.35000000000000003,0.0017133368484880673,0.0017118707612718295,0.0017142960803995253,0.00095759031814340867,9.575903181434088e-07,8.0891393502738832e-07,0.84473904936269983,0.84618637190332968,CASH,0.075000000000000011,0.39994057720995024,0.36994503391920397,0,0,0,0.0019581831230277001,-0.001956268381658069,True,,0.78099431709874423,"['episode-000722', 'episode-000729', 'episode-000724', 'episode-000711', 'episode-000725']",5,"['episode-000711', 'episode-000722', 'episode-000724', 'episode-000725', 'episode-000729']",5,729,0,0,18,c08c5ede86a1b1e2eabf9e8cefcbfc1185c165b7e47570b6f1a163923c46b06d,10.065333213657141,1416,74,True,True,llama,adaptive,current_year,standard,0.44494503391920398,0.45000000000000001,0.36994503391920397,0.35000000000000003,0.39994057720995024,0.40000000000000002
730,llama_memory_current_year,2023-01-01,2023-01-02,mix,0.0033637413950799002,0.35111238549416718,0.45000000000000001,0.0014146463287172395,0.0014136466592743091,0.0015136836277859552,0.098887614505832833,9.8887614505832833e-05,8.367735174486577e-05,0.84618637190332968,0.84738342634775332,ABSTAIN,0.050000000000000003,0.46524739300233375,0.46524739300233375,0,0.35000000000000003,0.00082689742995700755,0.0014647829382339001,-0.00063715545153704835,True,,0.85118509971708955,[],0,[],0,730,0,0,,33c5b0365db0a80783ab6a1c36e56cec89577c9965d1150a29e8a63a97d61ed4,5.8776836395263672,895,42,False,True,llama,adaptive,current_year,standard,0.49198502335221705,0.45000000000000001,0.44198502335221707,0.45000000000000001,0.46524739300233375,0.45000000000000001
731,llama_memory_current_year,2023-01-02,2023-01-03,mix,-5.9972532578944637e-06,0.45083126771894577,0.45000000000000001,-3.530029441645155e-06,-3.530035672213747e-06,-2.6987639660525087e-06,0.00083126771894576068,8.3126771894576066e-07,7.044024878925399e-07,0.84738342634775332,0.84738043505930993,ABSTAIN,0.050000000000000003,0.46765713786766155,0.46765713786766155,0.3507643512893554,0.45000000000000001,-0.00010193414486314722,-3.530029441645155e-06,-9.8409304828956252e-05,True,,0.85118509971708955,['episode-000731'],1,['episode-000731'],1,731,0,0,0,31f8ccfcee903c59e26a156e292007948e7dafabc998ea043aec1560ca8aeba7,6.4113162849098444,1025,46,False,True,llama,adaptive,current_year,standard,0.49427428097427845,0.45000000000000001,0.44427428097427846,0.45000000000000001,0.46765713786766155,0.45000000000000001
732,llama_memory_current_year,2023-01-03,2023-01-04,mix,0.010669177531755499,0.44999851567581284,0.45000000000000001,0.0048011283978393049,0.0047896397385703724,0.0048011298892899745,1.4843241871731472e-06,1.4843241871731472e-09,1.2577872754958381e-09,0.84738043505930993,0.85144881732984656,ABSTAIN,0.050000000000000003,0.47621353208851092,0.47621353208851092,0.44999851567581284,0.45000000000000001,0.0048011283978393049,0.0048011283978392997,5.2041704279304213e-18,True,,0.85118509971708955,"['episode-000732', 'episode-000731']",2,"['episode-000731', 'episode-000732']",2,732,0,0,1,368e3c00bac112bc0ad649c7c80f9409d636851bec78d6ac8ec25d0f90e507a9,7.2263686396181583,1137,52,False,True,llama,adaptive,current_year,standard,0.50240285548408536,0.45000000000000001,0.45240285548408538,0.45000000000000001,0.47621353208851092,0.45000000000000001
733,llama_memory_current_year,2023-01-04,2023-01-05,mix,-0.0013232772176760999,0.45262800405031434,0.45000000000000001,-0.00059810118709446858,-0.00059828012096006594,-0.00059547474795424501,0.0026280040503143254,2.6280040503143256e-06,2.237610940578179e-06,0.85144881732984656,0.85093956478145139,ABSTAIN,0.050000000000000003,0.46722210063468184,0.46722210063468184,0.45262800405031434,0.45000000000000001,-0.00059810118709446858,-0.00059810118709439995,-6.8629997518332431e-17,True,,0.85118509971708955,[],0,"['episode-000731', 'episode-000732', 'episode-000733']",3,733,0,0,2,0c1647ea256b26632ef2db0b4482db6d81c5708fb7ba4ff95f3ebcf07c846f55,6.3873607981950045,1231,42,False,True,llama,adaptive,current_year,standard,0.49386099560294772,0.45000000000000001,0.44386099560294773,0.45000000000000001,0.46722210063468184,0.45000000000000001
734,llama_memory_current_year,2023-01-05,2023-01-06,mix,0.0071955697631581996,0.4496722937478273,0.45000000000000001,0.0032376776260540918,0.0032324476334950492,0.00323800639342119,0.00032770625217271032,3.2770625217271031e-07,2.7885821560000667e-07,0.85093956478145139,0.85369463277146851,ABSTAIN,0.050000000000000003,0.47133270674708244,0.47133270674708244,0.4496722937478273,0.45000000000000001,0.0032376776260540918,0.0032376776260539999,9.1940344226770776e-17,True,,0.85118509971708955,[],0,"['episode-000731', 'episode-000732', 'episode-000733', 'episode-000734']",4,734,0,0,3,d22fd3775b8bbd61a61cdbe8a82d173f156edd59ef5c35980e606d4028788a70,6.4769469406455755,1324,42,False,True,llama,adaptive,current_year,standard,0.49776607140972828,0.45000000000000001,0.44776607140972829,0.45000000000000001,0.47133270674708244,0.45000000000000001
735,llama_memory_current_year,2023-01-06,2023-01-07,mix,-0.0004306555994079,0.45177515555135705,0.45000000000000001,-0.00019556983126867156,-0.00019558895754184476,-0.00019379501973355501,0.0017751555513570438,1.7751555513570438e-06,1.5154407665279853e-06,0.85369463277146851,0.85352767585618239,ABSTAIN,0.050000000000000003,0.47197901416323224,0.47197901416323224,0.45177515555135705,0.45000000000000001,-0.00019556983126867156,-0.0001955698312686,-7.1557343384043293e-17,True,,0.91629960153198964,[],0,"['episode-000731', 'episode-000732', 'episode-000733', 'episode-000734', 'episode-000735']",5,735,0,0,4,d3d26475a04c73d686704dc2dd33ad94e05400ca114801d36dd143e0dd475f41,7.7024389021098614,1424,51,False,True,llama,adaptive,current_year,standard,0.49838006345507058,0.45000000000000001,0.44838006345507059,0.45000000000000001,0.47197901416323224,0.45000000000000001
736,llama_memory_current_year,2023-01-07,2023-01-08,mix,0.010351991312353899,0.44989339207906243,0.45000000000000001,0.0046582889860165011,0.0046474727350193862,0.004658396090559255,0.00010660792093758475,1.0660792093758475e-07,9.0992810985716367e-08,0.85352767585618239,0.85750365442788345,ABSTAIN,0.050000000000000003,0.47650623417254784,0.47650623417254784,0.44989339207906243,0.45000000000000001,0.0046582889860165011,0.0046582889860165002,8.6736173798840355e-19,True,,0.95997642817733875,[],0,"['episode-000732', 'episode-000733', 'episode-000734', 'episode-000735', 'episode-000736']",5,736,0,0,4,d61c1c9ebda54c338c3101d55eb7adf8d0cfe2df7d5057055b9a3203a516650b,7.6818497087806463,1426,51,False,True,llama,adaptive,current_year,standard,0.50268092246392049,0.45000000000000001,0.45268092246392044,0.45000000000000001,0.47650623417254784,0.45000000000000001
737,llama_memory_current_year,2023-01-08,2023-01-09,mix,0.0035691337110811999,0.45255023783186166,0.45000000000000001,0.0016035558361915392,0.0016022715133372709,0.00160611016998654,0.0025502378318616459,2.5502378318616458e-06,2.1868382604816033e-06,0.85750365442788345,0.85887870941749689,ABSTAIN,0.050000000000000003,0.4767349354534946,0.4767349354534946,0.45255023783186166,0.45000000000000001,0.0016035558361915392,0.0016035558361914999,3.903127820947816e-17,True,,0.96223547954928357,"['episode-000737', 'episode-000733', 'episode-000736', 'episode-000735', 'episode-000732']",5,"['episode-000732', 'episode-000733', 'episode-000735', 'episode-000736', 'episode-000737']",5,737,0,0,5,8bf30c07a09019fa9a593034fcd1d86b3393212bdfc28eca74a95357bd0ea890,10.577329816296697,1421,79,False,True,llama,adaptive,current_year,standard,0.50289818868081981,0.45000000000000001,0.45289818868081982,0.45000000000000001,0.4767349354534946,0.45000000000000001
738,llama_memory_current_year,2023-01-09,2023-01-10,mix,0.015075581632237199,0.45088194409411375,0.45000000000000001,0.0067831238072937339,0.0067602219288559057,0.0067840117345067397,0.0008819440941137402,8.8194409411374016e-07,7.5748300533079265e-07,0.85887870941749689,0.86470459003892441,ABSTAIN,0.050000000000000003,0.4799126728041746,0.4799126728041746,0.45088194409411375,0.45000000000000001,0.0067831238072937339,0.0067831238072937,3.3827107781547738e-17,True,,0.99187742289428515,[],0,"['episode-000733', 'episode-000735', 'episode-000736', 'episode-000737', 'episode-000738']",5,738,0,0,5,28de0ceff81eeca12146f43a96669ffa1eb97a0fc774b05b8af9cef442b84b1e,7.6551168356090784,1424,51,False,True,llama,adaptive,current_year,standard,0.50591703916396591,0.45000000000000001,0.45591703916396586,0.45000000000000001,0.4799126728041746,0.45000000000000001
739,llama_memory_current_year,2023-01-10,2023-01-11,mix,0.028854700070531199,0.45370606446913131,0.45000000000000001,0.012980860845449582,0.012897331549511904,0.01298461503173904,0.0037060644691312983,3.7060644691312983e-06,3.2046509574380031e-06,0.86470459003892441,0.87592919999464125,ABSTAIN,0.050000000000000003,0.48010340510780164,0.48010340510780164,0.45370606446913131,0.45000000000000001,0.012980860845449582,0.012980860845449501,8.1532003370909933e-17,True,,0.99409455417042925,"['episode-000739', 'episode-000738', 'episode-000737', 'episode-000733', 'episode-000736']",5,"['episode-000733', 'episode-000736', 'episode-000737', 'episode-000738', 'episode-000739']",5,739,0,0,6,ff5055c80e0d54792ada077bcabffe6a41d1b79827e0a906a48ea68b6a7924f0,10.588725855574012,1421,79,False,True,llama,adaptive,current_year,standard,0.50609823485241157,0.45000000000000001,0.45609823485241152,0.45000000000000001,0.48010340510780164,0.45000000000000001
740,llama_memory_current_year,2023-01-11,2023-01-12,mix,0.050662401141436698,0.45704999677337921,0.45000000000000001,0.022790869790479062,0.022535037713861637,0.022798080513646516,0.0070499967733791968,7.0499967733791966e-06,6.1752980336708424e-06,0.87592919999464125,0.89589238833739759,ABSTAIN,0.050000000000000003,0.48038793588190204,0.48038793588190204,0.45704999677337921,0.45000000000000001,0.022790869790479062,0.022790869790479,6.2450045135165055e-17,True,,0.99136123097699724,"['episode-000740', 'episode-000739', 'episode-000738', 'episode-000737', 'episode-000733']",5,"['episode-000733', 'episode-000737', 'episode-000738', 'episode-000739', 'episode-000740']",5,740,0,0,7,658a9292a6b068583e54d4c2a3d92b0cfe2368deaff33d326499d1df0df17839,10.480634728446603,1419,79,False,True,llama,adaptive,current_year,standard,0.50636853908780688,0.45000000000000001,0.45636853908780689,0.45000000000000001,0.48038793588190204,0.45000000000000001
741,llama_memory_current_year,2023-01-12,2023-01-13,mix,0.057062377660957099,0.46225945230187426,0.5,0.028492371500087321,0.028094012971153329,0.02853118883047855,0.037740547698125737,3.7740547698125738e-05,3.381146941443534e-05,0.89589238833739759,0.92141848709000718,ABSTAIN,0.050000000000000003,0.4803696432830018,0.4803696432830018,0.46225945230187426,0.5,0.028492371500087321,0.0284923715000873,2.0816681711721685e-17,True,,0.97644044274755581,"['episode-000741', 'episode-000740', 'episode-000739', 'episode-000738', 'episode-000737']",5,"['episode-000737', 'episode-000738', 'episode-000739', 'episode-000740', 'episode-000741']",5,741,0,0,4,0c5f0da13fb95b9dd0601a4c8a657672e78f9e1ae136cf64cbf6da73248d25b5,10.483408587053418,1417,79,True,True,llama,adaptive,current_year,standard,0.5063511611188517,0.5,0.45635116111885171,0.45000000000000001,0.4803696432830018,0.5
742,llama_memory_current_year,2023-01-13,2023-01-14,mix,0.051748883424499403,0.51386987052036837,0.5,0.025860212966573037,0.025531492794473264,0.025874441712249702,0.013869870520368366,1.3869870520368366e-05,1.2779955111012111e-05,0.92141848709000718,0.9452465653974923,ABSTAIN,0.050000000000000003,0.48004548830680455,0.48004548830680455,0.51386987052036837,0.5,0.025860212966573037,0.0258602129665732,-1.5959455978986625e-16,True,,0.94015728404194943,[],0,"['episode-000737', 'episode-000738', 'episode-000740', 'episode-000741', 'episode-000742']",5,742,0,0,5,71eaafad90fb9f79353ebdf70bd9d717fca14b01c064124c2ccc7e8fed8e61b4,7.743655227124691,1422,51,True,True,llama,adaptive,current_year,standard,0.50604321389146434,0.5,0.45604321389146429,0.45000000000000001,0.48004548830680455,0.5
743,llama_memory_current_year,2023-01-14,2023-01-15,mix,-0.0037407792653949001,0.51261092033303013,0.5,-0.0018829769656958373,-0.0018847519953991976,-0.0018703896326974501,0.012610920333030129,1.2610920333030129e-05,1.1920429131298129e-05,0.9452465653974923,0.94346668788794574,ABSTAIN,0.050000000000000003,0.47695046731068336,0.47695046731068336,0.51261092033303013,0.5,-0.0018829769656958373,-0.0018829769656958,-3.7296554733501353e-17,True,,0.61549935899067121,[],0,"['episode-000731', 'episode-000734', 'episode-000735', 'episode-000742', 'episode-000743']",5,743,0,0,12,3544754450ed2fe444908f3be17d9795ffcb4459f17702d5fa0c06361f513ad6,6.8539940882474184,1420,42,True,True,llama,adaptive,current_year,standard,0.50310294394514921,0.5,0.45310294394514916,0.45000000000000001,0.47695046731068336,0.5
744,llama_memory_current_year,2023-01-15,2023-01-16,bull,0.014578683703867,0.49906305272718582,0.45000000000000001,0.0065110227403855081,0.0064899175930174914,0.0065604076667401499,0.049063052727185807,4.9063052727185812e-05,4.6289355854189638e-05,0.94346668788794574,0.94960962094758039,BTC,0,0.4717945447670282,0.4717945447670282,0.49906305272718582,0.5,0.0072883980749318678,0.0065110227403856998,0.00077204846234873569,True,,0.92484414628920464,[],0,[],0,744,0,0,,e06aa476658115bcbf77a22cc6dd235892b29f551bdb4d5cd367653ec3f5093e,6.0938192512840033,896,45,False,True,llama,adaptive,current_year,standard,0.4717945447670282,0.45000000000000001,0.4717945447670282,0.45000000000000001,0.4717945447670282,0.45000000000000001
745,llama_memory_current_year,2023-01-16,2023-01-17,bull,-0.0022233551420399,0.45358470707691673,0.45000000000000001,-0.0010040909344603,-0.0010045953714579794,-0.0010005098139179551,0.0035847070769167155,3.5847070769167158e-06,3.4040723285189912e-06,0.94960962094758039,0.94865612653591069,BTC,0,0.47124517550364436,0.47124517550364436,0.50361829593001151,0.5,-0.0011152918445714866,-0.0010040909344603,-0.00011131887387815821,True,,0.92484414628920464,['episode-000745'],1,['episode-000745'],1,745,0,0,0,79102dbd249c3a6673cb9471c6e9f4c590d719aff12f727d9820fb59b336faf8,6.7390390206128359,1020,49,False,True,llama,adaptive,current_year,standard,0.47124517550364436,0.45000000000000001,0.47124517550364436,0.45000000000000001,0.47124517550364436,0.45000000000000001
746,llama_memory_current_year,2023-01-17,2023-01-18,bull,-0.022070198844685401,0.44944916849001365,0.45000000000000001,-0.0099321348409859844,-0.0099817875373202289,-0.0099315894801084298,0.00055083150998636032,5.5083150998636038e-07,5.2254968663758743e-07,0.94865612653591069,0.93923394596942855,BTC,0,0.47121783333170514,0.47121783333170514,0.49944354261329399,0.5,-0.01103564973916682,-0.0099321348409858994,-0.0011152067196800522,True,,0.98527950171540035,[],0,"['episode-000745', 'episode-000746']",2,746,0,0,1,934bed2be9329bf4f0e035e0313447f2be1f7168dd2b84e3322d52ea6bc86e6b,6.3697698898613453,1117,45,False,True,llama,adaptive,current_year,standard,0.47121783333170514,0.45000000000000001,0.47121783333170514,0.45000000000000001,0.47121783333170514,0.45000000000000001
747,llama_memory_current_year,2023-01-18,2023-01-19,bull,0.019863961375093199,0.44448283153363988,0.45000000000000001,0.0089332161335560212,0.0088935510080501434,0.0089387826187919406,0.0055171684663601339,5.5171684663601339e-06,5.1819119092375294e-06,0.93923394596942855,0.94762432580874612,BTC,0,0.47124072094731634,0.47124072094731634,0.49442088419118968,0.5,0.0099263461600673786,0.0089332161335560004,0.00098385259199778273,True,,0.98288090367996284,[],0,"['episode-000745', 'episode-000746', 'episode-000747']",3,747,0,0,2,057cb4b9f97ed8c68ea4c814bd85c85f779ac6b696c6062062f5b199173c7204,6.6548299696296453,1215,45,False,True,llama,adaptive,current_year,standard,0.47124072094731634,0.45000000000000001,0.47124072094731634,0.45000000000000001,0.47124072094731634,0.45000000000000001
748,llama_memory_current_year,2023-01-19,2023-01-20,bull,0.075707265241067898,0.45487277377481206,0.45000000000000001,0.034063230577736414,0.033495925645710432,0.034068269358480556,0.0048727737748120448,4.8727737748120447e-06,4.617558963174803e-06,0.94762432580874612,0.97990347171984149,BTC,0,0.47163634249548625,0.47163634249548625,0.50491715327243381,0.5,0.037848529335147818,0.0340632305777364,0.0036539229538213522,True,,0.94141857071837465,[],0,"['episode-000745', 'episode-000746', 'episode-000747', 'episode-000748']",4,748,0,0,3,19679cb4b0f68f9ae99678d367752d349b0d4e02d4871c86b303b12653d3c85a,6.8293788209557533,1303,45,False,True,llama,adaptive,current_year,standard,0.47163634249548625,0.45000000000000001,0.47163634249548625,0.45000000000000001,0.47163634249548625,0.45000000000000001
749,llama_memory_current_year,2023-01-20,2023-01-21,bull,0.0043435697528795003,0.46812022349238969,0.45000000000000001,0.001936450747398899,0.0019345782436015805,0.0019546063887957753,0.018120223492389675,1.8120223492389677e-05,1.7756069908532072e-05,0.97990347171984149,0.98180100653003211,BTC,0,0.4713129335380794,0.4713129335380794,0.51823649859227039,0.5,0.0021535087720956358,0.0019364507473987999,0.00021661505214827081,True,,0.97531286662907524,[],0,"['episode-000745', 'episode-000746', 'episode-000747', 'episode-000748', 'episode-000749']",5,749,0,0,4,c81387f28754f35e74f1cc590970139717f22b0368e973433d4e0717ae52f49c,7.1033974811434746,1396,46,False,True,llama,adaptive,current_year,standard,0.4713129335380794,0.45000000000000001,0.4713129335380794,0.45000000000000001,0.4713129335380794,0.45000000000000001
750,llama_memory_current_year,2023-01-21,2023-01-22,bull,-0.0029812475577041002,0.4510729363456018,0.45000000000000001,-0.0013426328979023738,-0.0013435350370365042,-0.001341561400966845,0.0010729363456017937,1.0729363456017938e-06,1.0534099840544955e-06,0.98180100653003211,0.9804828081994712,BTC,0,0.47108482168145149,0.47108482168145149,0.50108353922411986,0.5,-0.0014917057029267822,-0.0013426328979023001,-0.00014928436652260064,True,,0.99921824978428442,"['episode-000750', 'episode-000749', 'episode-000748']",3,"['episode-000746', 'episode-000747', 'episode-000748', 'episode-000749', 'episode-000750']",5,750,0,0,4,ff3b4eb257980d86b940f073e2a6c7efe675b3ac5921fd61587b34cdfb75e4f6,8.6304518766701221,1400,61,False,True,llama,adaptive,current_year,standard,0.47108482168145149,0.45000000000000001,0.47108482168145149,0.45000000000000001,0.47108482168145149,0.45000000000000001
751,llama_memory_current_year,2023-01-22,2023-01-23,bull,0.0091466368384430993,0.44926115001684974,0.45000000000000001,0.004115244686219599,0.0041068002262244019,0.0041159865772993952,0.00073884998315026928,7.3884998315026933e-07,7.2442970631730805e-07,0.9804828081994712,0.98451773486584371,BTC,0,0.47108043166805302,0.47108043166805302,0.49925357547242399,0.5,0.0045725685810569239,0.0041152446862195002,0.00045534592256558232,True,,0.99967828790277202,[],0,"['episode-000747', 'episode-000748', 'episode-000749', 'episode-000750', 'episode-000751']",5,751,0,0,4,1a4073a4be8b8630a28c5b895aaab90ac416df7b2e7d8325e6020ea749127f62,7.015967920422554,1403,44,False,True,llama,adaptive,current_year,standard,0.47108043166805302,0.45000000000000001,0.47108043166805302,0.45000000000000001,0.47108043166805302,0.45000000000000001
752,llama_memory_current_year,2023-01-23,2023-01-24,bull,-0.0123497196220898,0.45225451307197212,0.45000000000000001,-0.0055596158138404572,-0.0055751279990826873,-0.0055573738299404098,0.0022545130719721085,2.2545130719721086e-06,2.2196081028434155e-06,0.98451773486584371,0.97904419449807722,BTC,0,0.47108110948221305,0.47108110948221305,0.50227624919723035,0.5,-0.006177122004722535,-0.0055596158138404997,-0.0006211513560421076,True,,0.99960725821577145,"['episode-000752', 'episode-000751', 'episode-000750', 'episode-000748', 'episode-000749']",5,"['episode-000748', 'episode-000749', 'episode-000750', 'episode-000751', 'episode-000752']",5,752,0,0,4,00b448092138dc6648d0506cbcefe6a3f8afe3b0dfe5512c7873360b6563fb36,9.9130530077964067,1400,73,False,True,llama,adaptive,current_year,standard,0.47108110948221305,0.45000000000000001,0.47108110948221305,0.45000000000000001,0.47108110948221305,0.45000000000000001
753,llama_memory_current_year,2023-01-24,2023-01-25,bull,0.018672263338119902,0.4469263630439505,0.45000000000000001,0.0083994190389065082,0.0083643402097902976,0.0084025185021539568,0.003073636956049508,3.0736369560495081e-06,3.0092264178150125e-06,0.97904419449807722,0.98726759694527522,BTC,0,0.47108029395604051,0.47108029395604051,0.49689338719592524,0.5,0.0093329960525094791,0.0083994190389064995,0.00092537253526781167,True,,0.99969271882871924,[],0,"['episode-000748', 'episode-000750', 'episode-000751', 'episode-000752', 'episode-000753']",5,753,0,0,5,44e5fe44a38bd5fbe5875311351ad6565448a597a262a16f4d872564fa0f4df3,7.0209616720676422,1403,45,False,True,llama,adaptive,current_year,standard,0.47108029395604051,0.45000000000000001,0.47108029395604051,0.45000000000000001,0.47108029395604051,0.45000000000000001
754,llama_memory_current_year,2023-01-25,2023-01-26,bull,-0.0016959371245407,0.45458287746350456,0.45000000000000001,-0.0007677510859844805,-0.00076804595778458555,-0.00076317170604331506,0.0045828774635045533,4.5828774635045537e-06,4.5245264204887992e-06,0.98726759694527522,0.98650962117556318,BTC,0,0.471082741591409,0.471082741591409,0.50462488727794852,0.5,-0.00085258952778921593,-0.00076775108598440005,-8.490723117332078e-05,True,,0.99943622579530123,"['episode-000752', 'episode-000754']",2,"['episode-000750', 'episode-000751', 'episode-000752', 'episode-000753', 'episode-000754']",5,754,0,0,4,5c817c63710755daf57f47aad6b0ff116530452cf189fb55a0ee19b0877cdfbb,8.0822477266192436,1394,55,False,True,llama,adaptive,current_year,standard,0.471082741591409,0.45000000000000001,0.471082741591409,0.45000000000000001,0.471082741591409,0.45000000000000001
755,llama_memory_current_year,2023-01-26,2023-01-27,bull,0.0025460549183176002,0.44957993497993815,0.45000000000000001,0.0011453041669440278,0.0011446488064702765,0.0011457247132429201,0.00042006502006186608,4.2006502006186608e-07,4.1439818381033686e-07,0.98650962117556318,0.98763947475542591,BTC,0,0.47107963386108703,0.47107963386108703,0.49957565588839858,0.5,0.0012726025748455161,0.0011453041669440001,0.00012714469606410787,True,,0.99976189143625205,[],0,"['episode-000751', 'episode-000752', 'episode-000753', 'episode-000754', 'episode-000755']",5,755,0,0,4,d3e6e72c809ecdf11d9b6ee93153aa04870405292e4fbdcf43d737eba297d1b8,6.9881045967340469,1406,44,False,True,llama,adaptive,current_year,standard,0.47107963386108703,0.45000000000000001,0.47107963386108703,0.45000000000000001,0.47107963386108703,0.45000000000000001
