decision_date,return_date,prob_bear,prob_bull,prob_mix,hard_regime,transition_day,router_entropy,router_confidence,router_transition_l1,return_1,return_7,return_30,return_90,realized_vol_30,drawdown_90,pretrade_exposure,current_ramoe_desired_exposure,requested_exposure,abstained,confidence,reason_codes,cited_memory_ids,similar_incidents_seen,active_lessons_seen,provider_status,core_action_accepted,interface_normalizations,desired_exposure,final_exposure,ambiguity_cvar,risk_fallback_used,turnover,asset_simple_return,portfolio_net_return,current_ramoe_net_return,log_advantage_vs_current_ramoe,request_sha256,response_sha256
2022-08-29,2022-08-30,0.99999829354039116,7.5801042078170082e-18,1.7064596087957982e-06,bear,False,2.2182622207168006e-05,0.99999829354039116,8.9595482945262112e-06,0.038137717261204518,-0.052319961898180334,-0.141252930075907,-0.36163480470789544,0.54118022772246377,-0.35296930590800701,0.25708328688831922,0.40718009735880012,0.25,False,0.94999999999999996,BEAR_DEFENSE|HIGH_VOLATILITY|TRANSITION_RISK|MEMORY_ANALOGY,episode-000604|episode-000603|episode-000376|episode-000384|episode-000378,5,0,OK,True,,0.25,0.25,0.022982040215401938,False,0.0070832868883192179,-0.024793306989623402,-0.006205366129767631,-0.0099262489056388004,0.0037511431374565576,532576ea804b9a00352618969045c579ba7e06674d9950220eec383ee5cb7df9,92a1e44dda8017bf5383a7dd80cd0c4e082cf6f28690d29de821d0d2c3dd5b05
2022-08-30,2022-08-31,0.99998392891209642,2.050234378588404e-16,1.6071087903327652e-05,bear,False,0.00017610533097612779,0.99998392891209642,2.8729256589467798e-05,-0.024793306989623454,-0.080149833621474986,-0.1506561274320487,-0.33578535832340561,0.54484263292970314,-0.36901133653833895,0.2453222607833416,0.407181152298844,0.25,False,0.94999999999999996,BEAR_DEFENSE|HIGH_VOLATILITY|TRANSITION_RISK|MEMORY_ANALOGY,episode-000376|episode-000604|episode-000605|episode-000606|episode-000375,5,0,OK,True,,0.25,0.25,0.022968734273265706,False,0.0046777392166583998,0.012696664409931099,0.0031694735153446896,0.0050726252444524,-0.0018953415029098219,0619ba41b740eb0c999aa9ad4312b1a57017b4c8327cd825f754e75c9a563a2b,c992c5563c4fdf18c73de257c328879643909dae7305e48c937016551fb86d47
2022-08-31,2022-09-01,0.99999371762360123,1.1430311748792985e-16,6.282376398515873e-06,bear,False,7.4212866835533149e-05,0.99999371762360123,1.9577423009712588e-05,0.012696664409931113,-0.061843558684215427,-0.13868214789095534,-0.34186271773571275,0.54833515953777745,-0.3609998852318953,0.25237309198871344,0.39598605266583581,0.25,False,0.94999999999999996,BEAR_DEFENSE|HIGH_VOLATILITY|TRANSITION_RISK|MEMORY_ANALOGY,episode-000606|episode-000607|episode-000604|episode-000376|episode-000603,5,0,OK,True,,0.25,0.25,0.022966482550334563,False,0.0023730919887134383,0.0041009983087121,0.0010228740521778246,0.0016373625481692999,-0.00061367225857440841,86f897330fce7ce7c61e6812d6c2c58f5092cfaa91fa1eac878740f89111b319,5385d12c82e32d66842e565aea65623df7e57b56491673b61dd4dab638905122
2022-09-01,2022-09-02,0.99998692994507998,4.5077966773938542e-16,1.307005491949172e-05,bear,False,0.00014567939991222192,0.99998692994507998,1.3575357042559609e-05,0.0041009983087121338,-0.06674116872397462,-0.12451823947521812,-0.32237406947264236,0.54857555289160898,-0.35837934684196437,0.25076814963779215,0.39598662713810462,0.25,False,0.94999999999999996,BEAR_DEFENSE|HIGH_VOLATILITY|TRANSITION_RISK|MEMORY_ANALOGY,episode-000608|episode-000606|episode-000607|episode-000376|episode-000604,5,0,OK,True,,0.25,0.25,0.022964914464142942,False,0.00076814963779214818,-0.0086156781492686997,-0.0021546860324224149,-0.0034472505009982002,0.001296195251314353,75ac52df947fe807f04a1b68b4cb7315abb0a07f14cc6528bd8beff60ae73fe3,6a76f78a556f51fd6e054cb61e02a214755cdb34b81ddeb4a2ae52b4cf1b52ed
2022-09-02,2022-09-03,0.99994601363149205,8.3261725753005999e-15,5.3986368499540175e-05,bear,False,0.00053203211780107975,0.99994601363149205,8.1832627175859205e-05,-0.0086156781492687795,-0.014676615686991079,-0.12567920493584794,-0.33188790629614617,0.54868323093175975,-0.36390734388349755,0.24838107330918327,0.39599009007280678,0.25,False,0.99994601363149205,BEAR_DEFENSE|HIGH_VOLATILITY|TRANSITION_RISK|MEMORY_ANALOGY,episode-000603|episode-000378|episode-000606|episode-000383|episode-000604,5,0,OK,True,,0.25,0.25,0.022965745703812216,False,0.0016189266908167299,-0.0060793777283273997,-0.0015214608982559996,-0.0024338209591283,0.00091416802050386589,b0917a28ac5acb8864539033559e31fe276178ae0f660f05e9440c7d34de423e,083e755e77d02d32bd34f743c292226594a21b55d3a29eaae7785c29bef63baa
2022-09-03,2022-09-04,0.99997108894615405,2.6421214715591376e-15,2.891105384327436e-05,bear,False,0.00030135139357252336,0.99997108894615405,5.0150629323954059e-05,-0.0060793777283274508,-0.010107867165155104,-0.12297398295602779,-0.33703072242837562,0.54845504315399229,-0.36777439141024493,0.24885838159356002,0.3959879678342742,0.25,False,0.94999999999999996,BEAR_DEFENSE|HIGH_VOLATILITY|TRANSITION_RISK|MEMORY_ANALOGY,episode-000610|episode-000603|episode-000378|episode-000383|episode-000382,5,0,OK,True,,0.25,0.25,0.022965279356513588,False,0.0011416184064399759,0.0084966265619167997,0.0021230125970965741,0.0033971830465235001,-0.0012706634654019214,64ed4677d219d9e7bde6dabe0a41c5b42e15a59ca0401648279697f1384597c2,7e739cf33d5b45aae279c4335ff0048531a3b9b4c0de3955515fa2965cefb1df
2022-09-04,2022-09-05,0.99996007585707325,4.0147276417836256e-15,3.9924142922718229e-05,bear,False,0.0004044158282974451,0.99996007585707325,2.2026178161618927e-05,0.0084966265619168535,0.023002322226882699,-0.14193717232561931,-0.36240260651117706,0.53620610027964755,-0.35751137210557415,0.25158974062225997,0.39598889992235858,0.25,False,0.99996007585707325,BEAR_DEFENSE|HIGH_VOLATILITY|TRANSITION_RISK|MEMORY_ANALOGY,episode-000611|episode-000379|episode-000610|episode-000380|episode-000382,5,0,OK,True,,0.25,0.25,0.022965717187977332,False,0.0015897406222599719,-0.010340051700258601,-0.0025865985561868143,-0.0041380445578911998,0.0015566803749822115,8d12bbf8e3ebb8cec2c8e212ba2083ac639f919a6e44c2e6e22b30e0d593eb23,90c0ee631e4506a6de8a6188128ee376097accce2976a1ea25c7bd1224105a9f
2022-09-05,2022-09-06,0.99993337427920181,4.2476391483520553e-15,6.6625720793929975e-05,bear,False,0.00064383442012505359,0.99993337427920181,5.3403155742879886e-05,-0.010340051700258646,-0.024768671350722804,-0.13733754064207959,-0.36415473773483076,0.53519383075363947,-0.34463405912269551,0.24805621559839983,0.39599115979898258,0.25,False,0.99993337427920181,BEAR_DEFENSE|HIGH_VOLATILITY|TRANSITION_RISK|MEMORY_ANALOGY,episode-000610|episode-000606|episode-000611|episode-000603|episode-000608,5,0,OK,True,,0.25,0.25,0.022966063101437225,False,0.0019437844016001737,-0.050861158686612798,-0.012717208740273045,-0.020346904696926099,0.0077579897501845844,bb0eb2dd87d8b3e3b5e15db26d257548907a4f97c0ea832c87b929911090b567,160280d588a2df9bbf4628a5cefe452a85f140b4990a94f9893fc53cecfca6fc
2022-09-06,2022-09-07,0.99996484644685402,1.979771951266247e-15,3.5153553144165848e-05,bear,False,0.00036016365145304211,0.99996484644685402,6.2944335304234274e-05,-0.050861158686612895,-0.05083718157291095,-0.18937834677436749,-0.37796673023945748,0.55690476567958536,-0.37582148861378561,0.24034071210262309,0.39598849616553278,0.25,False,0.94999999999999996,BEAR_DEFENSE|HIGH_VOLATILITY|TRANSITION_RISK|MEMORY_ANALOGY,episode-000604|episode-000605|episode-000606|episode-000607|episode-000608,5,0,OK,True,,0.25,0.25,0.022973601424845821,False,0.0096592878973769114,0.0263541711024994,0.0065788198470959625,0.010529076916348599,-0.0039167583704004623,1112ef2953cf1827c1e1b68b3a97e621f7e18c8950a628523ebc5ed69c889517,7c4a824b11d52b1dc7e91e5b03548b67f9ba90050ef2a26de1556debe432f9cc
2022-09-07,2022-09-08,0.99999593048543722,7.8409809202242271e-17,4.0695145625794e-06,bear,False,4.968110045264547e-05,0.99999593048543722,6.2168077166694562e-05,0.026354171102499491,-0.038036509860855494,-0.1904074100510994,-0.35937178132620984,0.55593670741376855,-0.33702502810891477,0.25490906350681575,0.3959858653812206,0.25,False,0.94999999999999996,BEAR_DEFENSE|HIGH_VOLATILITY|TRANSITION_RISK|MEMORY_ANALOGY,episode-000606|episode-000613|episode-000614|episode-000608|episode-000604,5,0,OK,True,,0.25,0.25,0.022968960285386947,False,0.0049090635068157473,0.001861888338563,0.0004605607361019004,0.0007384916534409,-0.00027776439209689776,46dabfa91a583c6ccf24fcbcbad2fa9744e841678fdb8c3eed4911e7ea8dfdea,0210080e33beb10a8be1a2fc4a0f9855f35858aec6b1a0e7541733b4d7bcec43
2022-09-08,2022-09-09,0.99999071076325596,2.3199753735298993e-16,9.2892367435439704e-06,bear,False,0.00010642550464822689,0.99999071076325596,1.0439444362378148e-05,0.0018618883385630447,-0.040181654667322375,-0.16543610968302169,-0.3357906427399916,0.55124080916087537,-0.3198912806213341,0.25034894164088761,0.39598630715017508,0.25,False,0.94999999999999996,BEAR_DEFENSE|HIGH_VOLATILITY|TRANSITION_RISK|MEMORY_ANALOGY,episode-000615|episode-000613|episode-000606|episode-000608|episode-000609,5,0,OK,True,,0.25,0.25,0.022964504882907234,False,0.00034894164088761226,0.1060080549142223,0.02650165553925854,0.042402756511121999,-0.015371820938421488,08464a1dcf81bda29ca71664b44eb7367c205380861d1f6872c6954793a3f5d5,4caa1f77fdc3cc8ad59a950c7712ddb1b3f6ad706b5e74d5a21292888eeebade
2022-09-09,2022-09-10,0.99997282038161384,2.277552100836436e-15,2.7179618383871278e-05,bear,False,0.0002848318321848431,0.99997282038161384,3.5780763284500058e-05,0.10600805491422238,0.070792424082956273,-0.10840507618026196,-0.24779427814979893,0.65177199063315061,-0.19698717972810942,0.26936334272177354,0.39598782129497451,0.25,False,0.94999999999999996,BEAR_DEFENSE|HIGH_VOLATILITY|TRANSITION_RISK|MEMORY_ANALOGY,episode-000430|episode-000438|episode-000441|episode-000442|episode-000439,5,0,OK,True,,0.25,0.25,0.022983082634164206,False,0.019363342721773535,0.0133488102147416,0.0033177745915666801,0.0053149867663111004,-0.001988629152481942,f6949e7d938412e744c54a5c09a5ed30593b89ade762eed814c33abce7eb1bb8,44b6d11c70eadae5c94fc1b014f71aedfb1fbae989878e9fb6702b439a420a4c
2022-09-10,2022-09-11,0.99955217375570082,2.1225287594601394e-13,0.00044782624408660002,bear,False,0.0035508079628397953,0.99955217375570082,0.00084129325182571665,0.013348810214741658,0.091723226801940339,-0.095461515000856423,-0.18626791399029541,0.65445098107960287,-0.11423135931267259,0.25249457700650763,0.39602342254226319,0.25,False,0.94999999999999996,BEAR_DEFENSE|HIGH_VOLATILITY|TRANSITION_RISK|MEMORY_ANALOGY,episode-000617|episode-000442|episode-000441|episode-000438|episode-000430,5,0,OK,True,,0.25,0.25,0.022833925562325615,False,0.0024945770065076256,0.0085217825074825008,0.0021279457353036157,0.0034055154414550999,-0.0012740449398569924,db66ff9c3a6b3b01919de2d697961498ecb637c51a62ebd2f6a45c7956239c6f,7e31347deaab1db7dea4721230ddbb8ba0a130c553f4d819ec27e348dfceca34
2022-09-11,2022-09-12,0.99739293504355442,1.0362036191575903e-11,0.0026070649460834001,bear,False,0.016488506244013924,0.99739293504355442,0.004318477424292989,0.0085217825074825893,0.091750458752293707,-0.10507936898277359,-0.027312009978617158,0.6508712382739974,-0.10668303160478665,0.2515944373580562,0.39620616878715109,0.25,False,0.94999999999999996,BEAR_DEFENSE|HIGH_VOLATILITY|TRANSITION_RISK|MEMORY_ANALOGY,episode-000618|episode-000617|episode-000442|episode-000441|episode-000489,5,0,OK,True,,0.25,0.25,0.021054885012508195,False,0.0015944373580561999,0.025665333937869999,0.0064147288166678251,0.010264074370003699,-0.0038175144421562441,9582f3e5691cfbad02022a992d2e3330affedc37aafc3858d19f925b66d6e44d,c662fd05fbf1edae4cb57589a4cb9ec1ab7aa69e9e1a9fc011f0cd39596549c8
2022-09-12,2022-09-13,0.99617621188596961,2.1228257048086167e-11,0.0038237880928019001,bear,False,0.022848495039452035,0.99617621188596961,0.0024334463151695299,0.025665333937870072,0.13147005774739684,-0.083755753298557889,0.010741380944429224,0.65851610681579631,-0.083755753298557889,0.25478156996587031,0.39630914563114689,0.25,False,0.94999999999999996,BEAR_DEFENSE|HIGH_VOLATILITY|TRANSITION_RISK|MEMORY_ANALOGY,episode-000619|episode-000618|episode-000442|episode-000617|episode-000443,5,0,OK,True,,0.25,0.25,0.021058005045380156,False,0.0047815699658703137,-0.099119011578322203,-0.024784415978424179,-0.039653459983087599,0.015364359864378098,c3a50049c5c91d984aab3cd448e1556baf31f01432e91869378a890a60108770,281ff7c9089007ab507f93781253f51bf884a38df290483e401d0037468977ff
2022-09-13,2022-09-14,0.99459623368411521,1.0028461100820451e-10,0.0054037662155998999,bear,False,0.030584368696842428,0.99459623368411521,0.0031599564037087576,-0.099119011578322258,0.073941787676191195,-0.16982816794772615,-0.10640493580005228,0.74774793630784486,-0.17457297739592925,0.23094295650023924,0.39644286640981452,0.25,False,0.99459623368411521,BEAR_DEFENSE|HIGH_VOLATILITY|TRANSITION_RISK|MEMORY_ANALOGY,episode-000441|episode-000617|episode-000442|episode-000619|episode-000618,5,0,OK,True,,0.25,0.25,0.02440552362694837,False,0.019057043499760756,0.0023295581274318002,0.00056332138973558266,0.00090702950897809996,-0.00034345562247962806,d12400983db3e44355624108f8201721ce85238630a7f930dd05342c4f175163,3994611536252bfe73cfbf28b507f2bbdbb9c3e535126aa011d3606636d4969c
2022-09-14,2022-09-15,0.9999119370762124,7.8170674013537726e-14,8.8062923709456321e-05,bear,False,0.00082862989395006718,0.9999119370762124,0.010631406784194077,0.0023295581274318522,0.048803257008012801,-0.16095130219030196,-0.008049405001324339,0.74829157503642962,-0.17265009716682012,0.25043653791378223,0.39599297412748907,0.25,False,0.94999999999999996,BEAR_DEFENSE|HIGH_VOLATILITY|TRANSITION_RISK|MEMORY_ANALOGY,episode-000621|episode-000441|episode-000271|episode-000619|episode-000442,5,0,OK,True,,0.25,0.25,0.024387357218353355,False,0.00043653791378223117,-0.025753492397082401,-0.0064388068265904819,-0.0103019497782048,0.0038957567956514417,f9024233ec4874a5e831e835f2a837ab668d61688f6893683f7493b7a324743f,5250131b4f4538a3a3dbf17002a5ae0639b46d1aca64159720fdc86e5b8c1a4c
2022-09-15,2022-09-16,0.99992560675175002,2.8530961988027423e-14,7.4393248221361628e-05,bear,False,0.00071142797335402243,0.99992560675175002,2.7339351075354179e-05,-0.025753492397082467,0.019893981591725618,-0.17416837128198248,-0.036337223521125228,0.75150175911783601,-0.19395724659916125,0.24513992922661917,0.39599181720034637,0.25,False,0.94999999999999996,BEAR_DEFENSE|HIGH_VOLATILITY|TRANSITION_RISK|MEMORY_ANALOGY,episode-000622|episode-000621|episode-000441|episode-000271|episode-000346,5,0,OK,True,,0.25,0.25,0.024391672874820872,False,0.0048600707733808257,0.0051112340559444002,0.0012729422329729179,0.0020382356819901,-0.00076402856898285143,9893508b9225ef4c2a065ccb7e596d26bdf0d984065e9ee02df6b2b8774bcf14,d36a7e7eafd96fbd4444ab8264dead790b9072738c7b1be75bf80263cceb45da
2022-09-16,2022-09-17,0.99996047917787145,2.025461836140712e-14,3.9520822108328002e-05,bear,False,0.00040069561298398205,0.99996047917787145,6.9744852242745019e-05,0.0051112340559444913,-0.073146986688633842,-0.15149541520267373,0.04297263845363819,0.75035851030766842,-0.18983737342743168,0.25095713335234293,0.39598886578747522,0.25,False,0.94999999999999996,BEAR_DEFENSE|HIGH_VOLATILITY|TRANSITION_RISK|MEMORY_ANALOGY,episode-000272|episode-000623|episode-000433|episode-000434|episode-000340,5,0,OK,True,,0.25,0.25,0.024387865118066683,False,0.00095713335234293151,0.0157102169434006,0.0039265933433045852,0.0062828548911052998,-0.0023442956444000044,9f5af632d6998dd0c64a28816b25f778bf094df823a5797d375a630085302617,c5677119e53eb990fe739c252f02f8aef71cc1f669e85b6a548d5404885f1829
2022-09-17,2022-09-18,0.99982537686625195,1.3349669356335061e-13,0.0001746231336142,bear,False,0.001534300137348539,0.99982537686625195,0.00027020462323862013,0.01571021694340069,-0.070987141115175789,-0.13317330069471978,-0.02253465000097199,0.75394523854222106,-0.17710954280454128,0.25293414167631822,0.3960003001138403,0.25,False,0.94999999999999996,BEAR_DEFENSE|HIGH_VOLATILITY|TRANSITION_RISK|MEMORY_ANALOGY,episode-000624|episode-000433|episode-000434|episode-000623|episode-000272,5,0,OK,True,,0.25,0.25,0.024389793913224392,False,0.0029341416763182249,-0.034538991224799302,-0.0086376566123026466,-0.013819291630358501,0.0052404895781491719,ec1a0ce9f75508446af04398a79564e2c2a809a529d80b1a80c68081f652b7e8,aba60f8bc1a386fef2dcee7977dcbd7b99907c3df5b9d6a216b7944efe1a6fdd
2022-09-18,2022-09-19,0.99961081389171702,5.6907451811903093e-13,0.00038918610771370002,bear,False,0.0031355800515257643,0.99961081389171702,0.00042912594907000426,-0.034538991224799309,-0.11065312870679522,-0.067806617925909585,-0.056070541456230027,0.66633251905775948,-0.20553134908458626,0.24346753293973239,0.39601845955942611,0.25,False,0.99961081389171702,BEAR_DEFENSE|HIGH_VOLATILITY|TRANSITION_RISK|MEMORY_ANALOGY,episode-000625|episode-000624|episode-000432|episode-000431|episode-000433,5,0,OK,True,,0.25,0.25,0.021796139921356837,False,0.0065324670602676105,0.0061847282015367998,0.001539639482940558,0.0024654650016808,-0.0009239752758468632,0219f1cb73752a6c77763882b1e14d309c8406a2f2c745e47f9214a6ea7adc6f,e164904c6e284548a00ca80cdd61702b0ff677f6003ee5474d6fd46b7173d451
2022-09-19,2022-09-20,0.99968280663599385,7.6763674551477619e-13,0.00031719336323860002,bear,False,0.0026146189317517664,0.99968280663599385,0.00014398548895048978,0.0061847282015368155,-0.12754461873696699,-0.075689841950148717,-0.057021099978764922,0.66425948469185214,-0.20061777641403289,0.25115784629662724,0.39601236648430072,0.25,False,0.94999999999999996,BEAR_DEFENSE|HIGH_VOLATILITY|TRANSITION_RISK|MEMORY_ANALOGY,episode-000626|episode-000625|episode-000432|episode-000624|episode-000431,5,0,OK,True,,0.25,0.25,0.021790882412234848,False,0.0011578462966272407,-0.034111439231481799,-0.0085290077802161468,-0.013646036161202401,0.0051744111959716593,ddbb490efe8d07c2813f5455477034f06a85f86da83af388dc5a1e01bc3a2cb9,20ca0979fcb4c66e1795e1d0abb1372f313f70f83cf8ed38416df58cef285c14
2022-09-20,2022-09-21,0.9989842433841376,4.3894709655035494e-12,0.0010157566114727999,bear,False,0.0072964400206610306,0.9989842433841376,0.0013971265037122775,-0.034111439231481855,-0.064588238209709714,-0.12291562099157882,-0.054763645834376651,0.66920001699896314,-0.22788585455661237,0.24354909271110387,0.39607148908634021,0.25,False,0.94999999999999996,BEAR_DEFENSE|HIGH_VOLATILITY|TRANSITION_RISK|MEMORY_ANALOGY,episode-000626|episode-000624|episode-000625|episode-000366|episode-000367,5,0,OK,True,,0.25,0.25,0.02179606013875247,False,0.006450907288896135,-0.0203153811915813,-0.0050852634420240905,-0.0081343850249349006,0.0030694122522867606,b55469a39b8e60b6632a661ecc347559e0860889a1c8fa14bd621dbdcbe42a24,a531e41154d5fa10d3b12f0ad7a7a7caf10787efc9f16b8fb3df2939b192e1cd
2022-09-21,2022-09-22,0.99988444029487522,1.7474560053636821e-13,0.00011555970495,bear,False,0.0010587769199734923,0.99988444029487522,0.0018003938214751416,-0.020315381191581383,-0.085721349981456307,-0.13668560862520596,-0.12377314496675473,0.67157154881523429,-0.24357164774470696,0.24617142126748526,0.39599530130581739,0.25,False,0.94999999999999996,BEAR_DEFENSE|HIGH_VOLATILITY|TRANSITION_RISK|MEMORY_ANALOGY,episode-000628|episode-000626|episode-000367|episode-000366|episode-000364,5,0,OK,True,,0.25,0.25,0.021793494950079189,False,0.0038285787325147425,0.049488885283141403,0.01236834537402931,0.019790541168805,-0.0073047721295215837,0e415b8a3b2e2e7f36eca31ceb2cd65730b1d89c6b875fb884d839ec1fe4dc99,27cc6cf11b54d797fb9b5a9ad69ec7bc6a526eccc5681db29ade0f3e10db31c6
2022-09-22,2022-09-23,0.99995167072895441,8.5904065206564704e-14,4.8329270959559055e-05,bear,False,0.00048115148906985035,0.99995167072895441,0.00013446086815847318,0.049488885283141437,-0.01511037118624281,-0.098209804249623556,-0.085876882634770113,0.69620345440490095,-0.20613685179502916,0.25916576511599954,0.39598961128678162,0.25,False,0.94999999999999996,BEAR_DEFENSE|HIGH_VOLATILITY|TRANSITION_RISK|MEMORY_ANALOGY,episode-000628|episode-000623|episode-000625|episode-000433|episode-000430,5,0,OK,True,,0.25,0.25,0.021798715840506799,False,0.0091657651159995357,-0.0056947021232733996,-0.0014328282468588638,-0.0022895010973795998,0.00085827028544255648,b0b962778833a3b0756904d4d3e52212df4150ab5cad568a60084f8622d562cd,ade5c2b8d94c9160bdd4ad497a19a999b09cebf9e1123955f11985a75763b818
2022-09-23,2022-09-24,0.99969226563050362,8.6367171600666022e-13,0.0003077343686328,bear,False,0.0025451302192927103,0.99969226563050362,0.00051881019690180202,-0.0056947021232734985,-0.025698905183210163,-0.096966094396495284,-0.10220615265776023,0.69612921883265866,-0.21065766595070068,0.24893072104560324,0.39601156592634468,0.25,False,0.94999999999999996,BEAR_DEFENSE|HIGH_VOLATILITY|TRANSITION_RISK|MEMORY_ANALOGY,episode-000630|episode-000628|episode-000625|episode-000629|episode-000623,5,0,OK,True,,0.25,0.25,0.021790795774752847,False,0.0010692789543967629,-0.019089330603571,-0.0047733968268922622,-0.0076370916304913999,0.0028815776784124371,0e01ce769e635623a6eb9ef85cbc940fc847345d04fe0e41e8c1ab5fb2d2b9c3,5096ea9c5dec78caf1f1ffe32ef9f13e5379cca5c50bdd6175e515aa0c97110d
2022-09-24,2022-09-25,0.99941669746966744,3.3532792612965443e-12,0.00058330252697920003,bear,False,0.0044846325243003858,0.99941669746966744,0.00055113632167218913,-0.019089330603571097,-0.059079722574390314,-0.12242759234700029,-0.1006629125383135,0.69669666941324615,-0.22572568272476212,0.24640358723376002,0.39603488851976409,0.25,False,0.99941669746966744,BEAR_DEFENSE|HIGH_VOLATILITY|TRANSITION_RISK|MEMORY_ANALOGY,episode-000631|episode-000628|episode-000629|episode-000630|episode-000625,5,0,OK,True,,0.25,0.25,0.021793267842951273,False,0.0035964127662399814,-0.0064464312134084999,-0.0016151984201114855,-0.0025831772720529,0.00097001517190076539,cfef60d1730dccd4e25564b0a38e4f3fb5f4daa92f03e77471342c70a77f5ede,b0729040e7a1ab70dd84f5893580cfa6d7bd31e426d8270632e48958fa06ac97
2022-09-25,2022-09-26,0.99968333575818724,1.6362005864392061e-12,0.00031666424017619998,bear,False,0.0026107387049492587,0.99968333575818724,0.0005332765770398836,-0.0064464312134085988,-0.031701237975570007,-0.071442328110262299,-0.092956170225082291,0.66398229488233484,-0.23071698885138592,0.24878934304328729,0.3960123217022618,0.25,False,0.94999999999999996,BEAR_DEFENSE|HIGH_VOLATILITY|TRANSITION_RISK|MEMORY_ANALOGY,episode-000631|episode-000630|episode-000632|episode-000628|episode-000629,5,0,OK,True,,0.25,0.25,0.021790934072163846,False,0.0012106569567127135,0.022469579646017701,0.00561617745380949,0.0089862667737660995,-0.0033456650201099209,678278032369314e87f0ea675a110e4e8da2fd725c7e545db11ee2102f28853b,f029b396e213d2c0ff5cc05f58e72733d94b6866561d46f14d81f3f211ab0c6e
2022-09-26,2022-09-27,0.99961759614001044,2.2465919997979829e-12,0.00038240385774270002,bear,False,0.0030870576597558236,0.99961759614001044,0.00013147923635368808,0.022469579646017701,-0.016029561541335502,-0.040341620952485613,-0.051893677877502653,0.66875830683199389,-0.21343152296205381,0.25418951204001305,0.39601788554672618,0.25,False,0.94999999999999996,BEAR_DEFENSE|HIGH_VOLATILITY|TRANSITION_RISK|MEMORY_ANALOGY,episode-000633|episode-000630|episode-000631|episode-000632|episode-000628,5,0,OK,True,,0.25,0.25,0.021793848018740292,False,0.0041895120400130548,-0.0075263839548105,-0.0018857776177736429,-0.0030158821537222,0.0011328811558087479,243d7e591bd00b06cbe76cc318b1cfecd7bc137e1392cb9634d8ff38ff831417,e717f61a3298650f96548bd021bdf6a786656273108e64e082035480710fde38
2022-09-27,2022-09-28,0.99817783723691156,2.6451131009200488e-11,0.0018221627366372,bear,False,0.012119120713680324,0.99817783723691156,0.0028795178061979255,-0.0075263839548105338,0.011053178186134271,-0.023999754478215118,-0.051229905575472467,0.66400104720758946,-0.21935153932699192,0.24858614270024923,0.39613973892553322,0.25,False,0.94999999999999996,BEAR_DEFENSE|HIGH_VOLATILITY|TRANSITION_RISK|MEMORY_ANALOGY,episode-000634|episode-000633|episode-000630|episode-000631|episode-000411,5,0,OK,True,,0.25,0.25,0.021791132844822335,False,0.0014138572997507703,0.017294691053927998,0.0043222527931257027,0.0069160521012251999,-0.0025793072255985037,223ce7081d3c3145f45e5426cbcb49de7b6a05731d7c2113bf3b47e31b8933c2,8e766e3797062516eaeaa066ca931e652bd0836f933e9c07643f7941a529251a
2022-09-28,2022-09-29,0.99858679457493116,5.1125132470087999e-11,0.0014132053739436001,bear,False,0.0097263727632950093,0.99858679457493116,0.00081791472538720125,0.017294691053928002,0.049867488777110669,-0.043595226598606596,-0.025874961107263617,0.65297022111914882,-0.20585046537792784,0.25322879432254025,0.39610512699588868,0.25,False,0.94999999999999996,BEAR_DEFENSE|HIGH_VOLATILITY|TRANSITION_RISK|MEMORY_ANALOGY,episode-000635|episode-000634|episode-000630|episode-000617|episode-000631,5,0,OK,True,,0.25,0.25,0.021792908234821478,False,0.0032287943225402516,0.0093761269383337998,0.0023407953718646013,0.0037463131062708999,-0.0014012531743465657,4fbe2aa521243c4edb3bf7dffcd97a3983ad17e403a1c0b8c0534dad59a5cccc,11d884a04a7e453af6012b264894687b5a8ad1ff4fa4b5def4c6da91433944a8
2022-09-29,2022-09-30,0.99653694043431085,1.1034454481755739e-10,0.0034630594553445001,bear,False,0.021005934952120529,0.99653694043431085,0.0040997082812406233,0.0093761269383338952,0.0097402597402598268,-0.01008457706415522,0.017136568221814974,0.64832051769123622,-0.19840441853329238,0.25175391257420399,0.3962786155238765,0.25,False,0.94999999999999996,BEAR_DEFENSE|HIGH_VOLATILITY|TRANSITION_RISK|MEMORY_ANALOGY,episode-000635|episode-000634|episode-000636|episode-000630|episode-000633,5,0,OK,True,,0.25,0.25,0.021791465490377381,False,0.0017539125742039863,-0.0086765681620986999,-0.0021708921486133237,-0.0034728613466408001,0.0013056537770203191,afec8603d08bbee12e57b4140c668216151be0d03a3e40f3b6130de3019f09e2,dfff763765316e8815f1bd2bb19e86be60c25b97a06c03b57ba0208da14b9deb
2022-09-30,2022-10-01,0.99054026995953603,8.6436803196074654e-10,0.0094597291760959001,bear,False,0.048701377563533765,0.99054026995953603,0.011993340949549699,-0.008676568162098719,0.0067121051131209253,-0.030977005472986874,0.0093435603226075248,0.64722370224754722,-0.20535951723432544,0.24836960691542415,0.38688345963395621,0.25,False,0.99054026995953603,BEAR_DEFENSE|HIGH_VOLATILITY|TRANSITION_RISK|MEMORY_ANALOGY,episode-000637|episode-000635|episode-000634|episode-000636|episode-000633,5,0,OK,True,,0.25,0.25,0.020954875096659574,False,0.0016303930845758541,-0.0057200226535549003,-0.0014316337250018796,-0.0022900939090139002,0.00086006069275282532,09ebdbe82ad41b884ce47aa980766ab9bfb0d9a12fb6d71bf645faf5d3d16237,255a114575c7da9b49e5644f1e67c28842732e970e4235ba24ddb921c46845bf
